gbifID	datasetKey	occurrenceID	kingdom	phylum	class	order	family	genus	species	infraspecificEpithet	taxonRank	scientificName	verbatimScientificName	verbatimScientificNameAuthorship	countryCode	locality	stateProvince	occurrenceStatus	individualCount	publishingOrgKey	decimalLatitude	decimalLongitude	coordinateUncertaintyInMeters	coordinatePrecision	elevation	elevationAccuracy	depth	depthAccuracy	eventDate	day	month	year	taxonKey	speciesKey	basisOfRecord	institutionCode	collectionCode	catalogNumber	recordNumber	identifiedBy	dateIdentified	license	rightsHolder	recordedBy	typeStatus	establishmentMeans	lastInterpreted	mediaType	issue
5133415650	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/270183094	Chromista	Ochrophyta	Phaeophyceae	Dictyotales	Dictyotaceae	Rugulopteryx	Rugulopteryx okamurae		SPECIES	Rugulopteryx okamurae (E.Y.Dawson) I.K.Hwang, W.J.Lee & H.S.Kim, 2009	Rugulopteryx okamurae		ES		Andalucía	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	36.736469	-3.746593							2025-04-13T09:27:24	13	4	2025	5824863	5824863	HUMAN_OBSERVATION	iNaturalist	Observations	270183094		Morgan Cantrell	2025-04-13T13:12:54	CC_BY_NC_4_0	Morgan Cantrell	Morgan Cantrell			2025-10-27T23:48:16.806Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
5133387160	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/195482367	Chromista	Ochrophyta	Phaeophyceae	Dictyotales	Dictyotaceae	Rugulopteryx	Rugulopteryx okamurae		SPECIES	Rugulopteryx okamurae (E.Y.Dawson) I.K.Hwang, W.J.Lee & H.S.Kim, 2009	Rugulopteryx okamurae		PT		Lisboa	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	39.212866	-9.346436	148.0						2023-08-18T11:38	18	8	2023	5824863	5824863	HUMAN_OBSERVATION	iNaturalist	Observations	195482367		zaca	2024-01-01T17:19:29	CC_BY_NC_4_0	zaca	zaca			2025-10-27T23:44:09.190Z	StillImage	CONTINENT_DERIVED_FROM_COORDINATES
5133385555	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/269923971	Chromista	Ochrophyta	Phaeophyceae	Dictyotales	Dictyotaceae	Rugulopteryx	Rugulopteryx okamurae		SPECIES	Rugulopteryx okamurae (E.Y.Dawson) I.K.Hwang, W.J.Lee & H.S.Kim, 2009	Rugulopteryx okamurae		PT		Lisboa	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	38.687108	-9.359563	6.0						2025-04-12T09:26:44	12	4	2025	5824863	5824863	HUMAN_OBSERVATION	iNaturalist	Observations	269923971		Ana Carvalho	2025-04-12T08:27:09	CC_BY_NC_4_0	Ana Carvalho	Ana Carvalho			2025-10-27T22:43:39.743Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
5133329320	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/269926706	Chromista	Ochrophyta	Phaeophyceae	Dictyotales	Dictyotaceae	Rugulopteryx	Rugulopteryx okamurae		SPECIES	Rugulopteryx okamurae (E.Y.Dawson) I.K.Hwang, W.J.Lee & H.S.Kim, 2009	Rugulopteryx okamurae		FR		Provence-Alpes-Côte d'Azur	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	43.330604	5.043332	126.0						2025-04-06T20:37	6	4	2025	5824863	5824863	HUMAN_OBSERVATION	iNaturalist	Observations	269926706		Virginie Zajdel	2025-04-12T08:56:23	CC_BY_NC_4_0	Virginie Zajdel	Virginie Zajdel			2025-10-27T22:36:21.134Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
5133281420	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/269926649	Chromista	Ochrophyta	Phaeophyceae	Dictyotales	Dictyotaceae	Rugulopteryx	Rugulopteryx okamurae		SPECIES	Rugulopteryx okamurae (E.Y.Dawson) I.K.Hwang, W.J.Lee & H.S.Kim, 2009	Rugulopteryx okamurae		PT		Lisboa	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	38.688533	-9.361952	3.0						2025-04-12T09:55:02	12	4	2025	5824863	5824863	HUMAN_OBSERVATION	iNaturalist	Observations	269926649		Catarina Domingos	2025-04-12T08:55:51	CC_BY_NC_4_0	Catarina Domingos	Catarina Domingos			2025-10-27T23:48:12.145Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
5133234501	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/269924167	Chromista	Ochrophyta	Phaeophyceae	Dictyotales	Dictyotaceae	Rugulopteryx	Rugulopteryx okamurae		SPECIES	Rugulopteryx okamurae (E.Y.Dawson) I.K.Hwang, W.J.Lee & H.S.Kim, 2009	Rugulopteryx okamurae		PT		Lisboa	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	38.687763	-9.360403	4.0						2025-04-12T09:04:51	12	4	2025	5824863	5824863	HUMAN_OBSERVATION	iNaturalist	Observations	269924167		cecicosta07	2025-04-12T08:28:57	CC_BY_NC_4_0	cecicosta07	cecicosta07			2025-10-28T00:46:22.642Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
5133191525	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/269801152	Chromista	Ochrophyta	Phaeophyceae	Dictyotales	Dictyotaceae	Rugulopteryx	Rugulopteryx okamurae		SPECIES	Rugulopteryx okamurae (E.Y.Dawson) I.K.Hwang, W.J.Lee & H.S.Kim, 2009	Rugulopteryx okamurae		ES		Andalucía	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	36.489891	-4.701266							2025-04-10T09:10	10	4	2025	5824863	5824863	HUMAN_OBSERVATION	iNaturalist	Observations	269801152		Antón Vázquez	2025-04-11T15:36:25	CC_BY_4_0	Antón Vázquez	Antón Vázquez			2025-10-28T00:46:21.627Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
5108568645	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/268070047	Chromista	Ochrophyta	Phaeophyceae	Dictyotales	Dictyotaceae	Rugulopteryx	Rugulopteryx okamurae		SPECIES	Rugulopteryx okamurae (E.Y.Dawson) I.K.Hwang, W.J.Lee & H.S.Kim, 2009	Rugulopteryx okamurae		FR		Provence-Alpes-Côte d'Azur	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	43.32862	5.100467	169.0						2025-04-01T10:52	1	4	2025	5824863	5824863	HUMAN_OBSERVATION	iNaturalist	Observations	268070047		sebastien_lecomte	2025-04-01T14:40:29	CC_BY_NC_4_0	sebastien_lecomte	sebastien_lecomte			2025-10-27T22:43:14.624Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
5108294931	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/267520958	Chromista	Ochrophyta	Phaeophyceae	Dictyotales	Dictyotaceae	Rugulopteryx	Rugulopteryx okamurae		SPECIES	Rugulopteryx okamurae (E.Y.Dawson) I.K.Hwang, W.J.Lee & H.S.Kim, 2009	Rugulopteryx okamurae		ES		Andalucía	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	36.72398	-2.17817							2025-03-28T17:45	28	3	2025	5824863	5824863	HUMAN_OBSERVATION	iNaturalist	Observations	267520958		faluke	2025-03-29T15:32:56	CC_BY_NC_4_0	faluke	faluke			2025-10-27T22:36:13.821Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
5108276776	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/267520957	Chromista	Ochrophyta	Phaeophyceae	Dictyotales	Dictyotaceae	Rugulopteryx	Rugulopteryx okamurae		SPECIES	Rugulopteryx okamurae (E.Y.Dawson) I.K.Hwang, W.J.Lee & H.S.Kim, 2009	Rugulopteryx okamurae		ES		Andalucía	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	36.723976	-2.178152							2025-03-28T17:45	28	3	2025	5824863	5824863	HUMAN_OBSERVATION	iNaturalist	Observations	267520957		faluke	2025-03-29T15:32:56	CC_BY_NC_4_0	faluke	faluke			2025-10-27T22:35:51.052Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
5108271970	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/267557053	Chromista	Ochrophyta	Phaeophyceae	Dictyotales	Dictyotaceae	Rugulopteryx	Rugulopteryx okamurae		SPECIES	Rugulopteryx okamurae (E.Y.Dawson) I.K.Hwang, W.J.Lee & H.S.Kim, 2009	Rugulopteryx okamurae		FR		Provence-Alpes-Côte d'Azur	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	43.20963	5.361555	4.0						2025-03-26T11:09	26	3	2025	5824863	5824863	HUMAN_OBSERVATION	iNaturalist	Observations	267557053		Daniel PAVON	2025-10-16T18:11:54	CC_BY_4_0	Clément Maouche	Clément Maouche			2025-10-28T00:45:51.254Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
5106999558	35d8478e-06b3-4851-a55a-bb166fa53832	CIBIO_CW_2022SC_Sca_S254	Chromista	Ochrophyta	Phaeophyceae	Dictyotales	Dictyotaceae	Rugulopteryx	Rugulopteryx okamurae		SPECIES	Rugulopteryx okamurae (E.Y.Dawson) I.K.Hwang, W.J.Lee & H.S.Kim, 2009	Rugulopteryx okamurae (E.Y.Dawson) I.K.Hwang, W.J.Lee & H.S.Kim, 2009		GB			ABSENT		37560003-ae75-43c3-95aa-48c98797aa2a	54.972346	-5.179356	200.0						2022-05-18	18	5	2022	5824863	5824863	HUMAN_OBSERVATION							CC_BY_4_0					2025-10-07T23:54:38.455Z		GEODETIC_DATUM_ASSUMED_WGS84;COUNTRY_DERIVED_FROM_COORDINATES;CONTINENT_DERIVED_FROM_COORDINATES
5106999266	35d8478e-06b3-4851-a55a-bb166fa53832	CIBIO_CW_2022IE_Mca_S254	Chromista	Ochrophyta	Phaeophyceae	Dictyotales	Dictyotaceae	Rugulopteryx	Rugulopteryx okamurae		SPECIES	Rugulopteryx okamurae (E.Y.Dawson) I.K.Hwang, W.J.Lee & H.S.Kim, 2009	Rugulopteryx okamurae (E.Y.Dawson) I.K.Hwang, W.J.Lee & H.S.Kim, 2009		IE			ABSENT		37560003-ae75-43c3-95aa-48c98797aa2a	52.125869	-10.109911	200.0						2022-05-15	15	5	2022	5824863	5824863	HUMAN_OBSERVATION							CC_BY_4_0					2025-10-07T23:54:38.433Z		GEODETIC_DATUM_ASSUMED_WGS84;COUNTRY_DERIVED_FROM_COORDINATES;CONTINENT_DERIVED_FROM_COORDINATES
5106999090	35d8478e-06b3-4851-a55a-bb166fa53832	CIBIO_CW_2022FR_Cro_S254	Chromista	Ochrophyta	Phaeophyceae	Dictyotales	Dictyotaceae	Rugulopteryx	Rugulopteryx okamurae		SPECIES	Rugulopteryx okamurae (E.Y.Dawson) I.K.Hwang, W.J.Lee & H.S.Kim, 2009	Rugulopteryx okamurae (E.Y.Dawson) I.K.Hwang, W.J.Lee & H.S.Kim, 2009		FR			ABSENT		37560003-ae75-43c3-95aa-48c98797aa2a	47.271257	-2.476402	200.0						2022-07-14	14	7	2022	5824863	5824863	HUMAN_OBSERVATION							CC_BY_4_0					2025-10-07T23:54:38.425Z		GEODETIC_DATUM_ASSUMED_WGS84;COUNTRY_DERIVED_FROM_COORDINATES;CONTINENT_DERIVED_FROM_COORDINATES
5106997990	35d8478e-06b3-4851-a55a-bb166fa53832	CIBIO_CW_2022FR_Roy_S254	Chromista	Ochrophyta	Phaeophyceae	Dictyotales	Dictyotaceae	Rugulopteryx	Rugulopteryx okamurae		SPECIES	Rugulopteryx okamurae (E.Y.Dawson) I.K.Hwang, W.J.Lee & H.S.Kim, 2009	Rugulopteryx okamurae (E.Y.Dawson) I.K.Hwang, W.J.Lee & H.S.Kim, 2009		FR			ABSENT		37560003-ae75-43c3-95aa-48c98797aa2a	45.628156	-1.062833	200.0						2022-07-13	13	7	2022	5824863	5824863	HUMAN_OBSERVATION							CC_BY_4_0					2025-10-07T23:54:38.370Z		GEODETIC_DATUM_ASSUMED_WGS84;COUNTRY_DERIVED_FROM_COORDINATES;CONTINENT_DERIVED_FROM_COORDINATES
5106997748	35d8478e-06b3-4851-a55a-bb166fa53832	CIBIO_CW_2022PT_Mol_S254	Chromista	Ochrophyta	Phaeophyceae	Dictyotales	Dictyotaceae	Rugulopteryx	Rugulopteryx okamurae		SPECIES	Rugulopteryx okamurae (E.Y.Dawson) I.K.Hwang, W.J.Lee & H.S.Kim, 2009	Rugulopteryx okamurae (E.Y.Dawson) I.K.Hwang, W.J.Lee & H.S.Kim, 2009		PT			ABSENT		37560003-ae75-43c3-95aa-48c98797aa2a	41.839089	-8.875937	200.0						2022-03-31	31	3	2022	5824863	5824863	HUMAN_OBSERVATION							CC_BY_4_0					2025-10-07T23:54:38.354Z		GEODETIC_DATUM_ASSUMED_WGS84;COUNTRY_DERIVED_FROM_COORDINATES;CONTINENT_DERIVED_FROM_COORDINATES
5106997584	35d8478e-06b3-4851-a55a-bb166fa53832	CIBIO_CW_2022ES_Por_S254	Chromista	Ochrophyta	Phaeophyceae	Dictyotales	Dictyotaceae	Rugulopteryx	Rugulopteryx okamurae		SPECIES	Rugulopteryx okamurae (E.Y.Dawson) I.K.Hwang, W.J.Lee & H.S.Kim, 2009	Rugulopteryx okamurae (E.Y.Dawson) I.K.Hwang, W.J.Lee & H.S.Kim, 2009		ES			ABSENT		37560003-ae75-43c3-95aa-48c98797aa2a	43.565163	-6.828318	200.0						2022-05-01	1	5	2022	5824863	5824863	HUMAN_OBSERVATION							CC_BY_4_0					2025-10-07T23:54:38.350Z		GEODETIC_DATUM_ASSUMED_WGS84;COUNTRY_DERIVED_FROM_COORDINATES;CONTINENT_DERIVED_FROM_COORDINATES
5106997469	35d8478e-06b3-4851-a55a-bb166fa53832	CIBIO_CW_2022FR_Bia_S254	Chromista	Ochrophyta	Phaeophyceae	Dictyotales	Dictyotaceae	Rugulopteryx	Rugulopteryx okamurae		SPECIES	Rugulopteryx okamurae (E.Y.Dawson) I.K.Hwang, W.J.Lee & H.S.Kim, 2009	Rugulopteryx okamurae (E.Y.Dawson) I.K.Hwang, W.J.Lee & H.S.Kim, 2009		FR			ABSENT		37560003-ae75-43c3-95aa-48c98797aa2a	43.484302	-1.563392	200.0						2022-04-29	29	4	2022	5824863	5824863	HUMAN_OBSERVATION							CC_BY_4_0					2025-10-07T23:54:38.346Z		GEODETIC_DATUM_ASSUMED_WGS84;COUNTRY_DERIVED_FROM_COORDINATES;CONTINENT_DERIVED_FROM_COORDINATES
5106997351	35d8478e-06b3-4851-a55a-bb166fa53832	CIBIO_CW_2023MA_Ess_S254	Chromista	Ochrophyta	Phaeophyceae	Dictyotales	Dictyotaceae	Rugulopteryx	Rugulopteryx okamurae		SPECIES	Rugulopteryx okamurae (E.Y.Dawson) I.K.Hwang, W.J.Lee & H.S.Kim, 2009	Rugulopteryx okamurae (E.Y.Dawson) I.K.Hwang, W.J.Lee & H.S.Kim, 2009		MA			ABSENT		37560003-ae75-43c3-95aa-48c98797aa2a	31.51451	-9.77198	200.0						2023-01-24	24	1	2023	5824863	5824863	HUMAN_OBSERVATION							CC_BY_4_0					2025-10-07T23:54:38.343Z		GEODETIC_DATUM_ASSUMED_WGS84;COUNTRY_DERIVED_FROM_COORDINATES;CONTINENT_DERIVED_FROM_COORDINATES
5106996841	35d8478e-06b3-4851-a55a-bb166fa53832	CIBIO_CW_2023MA_Tag_S254	Chromista	Ochrophyta	Phaeophyceae	Dictyotales	Dictyotaceae	Rugulopteryx	Rugulopteryx okamurae		SPECIES	Rugulopteryx okamurae (E.Y.Dawson) I.K.Hwang, W.J.Lee & H.S.Kim, 2009	Rugulopteryx okamurae (E.Y.Dawson) I.K.Hwang, W.J.Lee & H.S.Kim, 2009		MA			ABSENT		37560003-ae75-43c3-95aa-48c98797aa2a	30.55135	-9.73916	200.0						2023-01-25	25	1	2023	5824863	5824863	HUMAN_OBSERVATION							CC_BY_4_0					2025-10-07T23:54:38.328Z		GEODETIC_DATUM_ASSUMED_WGS84;COUNTRY_DERIVED_FROM_COORDINATES;CONTINENT_DERIVED_FROM_COORDINATES
5106996446	35d8478e-06b3-4851-a55a-bb166fa53832	CIBIO_CW_2022PT_Eva_S254	Chromista	Ochrophyta	Phaeophyceae	Dictyotales	Dictyotaceae	Rugulopteryx	Rugulopteryx okamurae		SPECIES	Rugulopteryx okamurae (E.Y.Dawson) I.K.Hwang, W.J.Lee & H.S.Kim, 2009	Rugulopteryx okamurae (E.Y.Dawson) I.K.Hwang, W.J.Lee & H.S.Kim, 2009		PT			ABSENT		37560003-ae75-43c3-95aa-48c98797aa2a	37.074458	-8.303817	200.0						2022-03-22	22	3	2022	5824863	5824863	HUMAN_OBSERVATION							CC_BY_4_0					2025-10-07T23:54:38.315Z		GEODETIC_DATUM_ASSUMED_WGS84;COUNTRY_DERIVED_FROM_COORDINATES;CONTINENT_DERIVED_FROM_COORDINATES
5106994532	35d8478e-06b3-4851-a55a-bb166fa53832	CIBIO_CW_2022PT_Min_S254	Chromista	Ochrophyta	Phaeophyceae	Dictyotales	Dictyotaceae	Rugulopteryx	Rugulopteryx okamurae		SPECIES	Rugulopteryx okamurae (E.Y.Dawson) I.K.Hwang, W.J.Lee & H.S.Kim, 2009	Rugulopteryx okamurae (E.Y.Dawson) I.K.Hwang, W.J.Lee & H.S.Kim, 2009		PT			ABSENT		37560003-ae75-43c3-95aa-48c98797aa2a	41.309707	-8.742638	200.0						2022-04-15	15	4	2022	5824863	5824863	HUMAN_OBSERVATION							CC_BY_4_0					2025-10-07T23:54:38.243Z		GEODETIC_DATUM_ASSUMED_WGS84;COUNTRY_DERIVED_FROM_COORDINATES;CONTINENT_DERIVED_FROM_COORDINATES
5106994477	35d8478e-06b3-4851-a55a-bb166fa53832	CIBIO_CW_2023MA_Cas_S254	Chromista	Ochrophyta	Phaeophyceae	Dictyotales	Dictyotaceae	Rugulopteryx	Rugulopteryx okamurae		SPECIES	Rugulopteryx okamurae (E.Y.Dawson) I.K.Hwang, W.J.Lee & H.S.Kim, 2009	Rugulopteryx okamurae (E.Y.Dawson) I.K.Hwang, W.J.Lee & H.S.Kim, 2009		MA			ABSENT		37560003-ae75-43c3-95aa-48c98797aa2a	33.61123	-7.65217	200.0						2023-01-23	23	1	2023	5824863	5824863	HUMAN_OBSERVATION							CC_BY_4_0					2025-10-07T23:54:38.241Z		GEODETIC_DATUM_ASSUMED_WGS84;COUNTRY_DERIVED_FROM_COORDINATES;CONTINENT_DERIVED_FROM_COORDINATES
5106993326	35d8478e-06b3-4851-a55a-bb166fa53832	CIBIO_CW_2022EN_Hol_S254	Chromista	Ochrophyta	Phaeophyceae	Dictyotales	Dictyotaceae	Rugulopteryx	Rugulopteryx okamurae		SPECIES	Rugulopteryx okamurae (E.Y.Dawson) I.K.Hwang, W.J.Lee & H.S.Kim, 2009	Rugulopteryx okamurae (E.Y.Dawson) I.K.Hwang, W.J.Lee & H.S.Kim, 2009		GB			ABSENT		37560003-ae75-43c3-95aa-48c98797aa2a	53.319644	-4.660771	200.0						2022-05-14	14	5	2022	5824863	5824863	HUMAN_OBSERVATION							CC_BY_4_0					2025-10-07T23:54:38.199Z		GEODETIC_DATUM_ASSUMED_WGS84;COUNTRY_DERIVED_FROM_COORDINATES;CONTINENT_DERIVED_FROM_COORDINATES
5106993068	35d8478e-06b3-4851-a55a-bb166fa53832	CIBIO_CW_2023MA_CSp_S254	Chromista	Ochrophyta	Phaeophyceae	Dictyotales	Dictyotaceae	Rugulopteryx	Rugulopteryx okamurae		SPECIES	Rugulopteryx okamurae (E.Y.Dawson) I.K.Hwang, W.J.Lee & H.S.Kim, 2009	Rugulopteryx okamurae (E.Y.Dawson) I.K.Hwang, W.J.Lee & H.S.Kim, 2009		MA			ABSENT		37560003-ae75-43c3-95aa-48c98797aa2a	35.7815	-5.93038	200.0						2023-01-21	21	1	2023	5824863	5824863	HUMAN_OBSERVATION							CC_BY_4_0					2025-10-07T23:54:38.191Z		GEODETIC_DATUM_ASSUMED_WGS84;COUNTRY_DERIVED_FROM_COORDINATES;CONTINENT_DERIVED_FROM_COORDINATES
5106993021	35d8478e-06b3-4851-a55a-bb166fa53832	CIBIO_CW_2022ES_SVB_S254	Chromista	Ochrophyta	Phaeophyceae	Dictyotales	Dictyotaceae	Rugulopteryx	Rugulopteryx okamurae		SPECIES	Rugulopteryx okamurae (E.Y.Dawson) I.K.Hwang, W.J.Lee & H.S.Kim, 2009	Rugulopteryx okamurae (E.Y.Dawson) I.K.Hwang, W.J.Lee & H.S.Kim, 2009		ES			ABSENT		37560003-ae75-43c3-95aa-48c98797aa2a	43.394823	-4.440069	200.0						2022-04-30	30	4	2022	5824863	5824863	HUMAN_OBSERVATION							CC_BY_4_0					2025-10-07T23:54:38.189Z		GEODETIC_DATUM_ASSUMED_WGS84;COUNTRY_DERIVED_FROM_COORDINATES;CONTINENT_DERIVED_FROM_COORDINATES
5106992387	35d8478e-06b3-4851-a55a-bb166fa53832	CIBIO_CW_2022PT_Alt_S254	Chromista	Ochrophyta	Phaeophyceae	Dictyotales	Dictyotaceae	Rugulopteryx	Rugulopteryx okamurae		SPECIES	Rugulopteryx okamurae (E.Y.Dawson) I.K.Hwang, W.J.Lee & H.S.Kim, 2009	Rugulopteryx okamurae (E.Y.Dawson) I.K.Hwang, W.J.Lee & H.S.Kim, 2009		PT			ABSENT		37560003-ae75-43c3-95aa-48c98797aa2a	37.520117	-8.789007	200.0						2022-03-21	21	3	2022	5824863	5824863	HUMAN_OBSERVATION							CC_BY_4_0					2025-10-07T23:54:38.170Z		GEODETIC_DATUM_ASSUMED_WGS84;COUNTRY_DERIVED_FROM_COORDINATES;CONTINENT_DERIVED_FROM_COORDINATES
5106992355	35d8478e-06b3-4851-a55a-bb166fa53832	CIBIO_CW_2022PT_Bua_S254	Chromista	Ochrophyta	Phaeophyceae	Dictyotales	Dictyotaceae	Rugulopteryx	Rugulopteryx okamurae		SPECIES	Rugulopteryx okamurae (E.Y.Dawson) I.K.Hwang, W.J.Lee & H.S.Kim, 2009	Rugulopteryx okamurae (E.Y.Dawson) I.K.Hwang, W.J.Lee & H.S.Kim, 2009		PT			ABSENT		37560003-ae75-43c3-95aa-48c98797aa2a	40.178473	-8.905834	200.0						2022-04-20	20	4	2022	5824863	5824863	HUMAN_OBSERVATION							CC_BY_4_0					2025-10-07T23:54:38.169Z		GEODETIC_DATUM_ASSUMED_WGS84;COUNTRY_DERIVED_FROM_COORDINATES;CONTINENT_DERIVED_FROM_COORDINATES
5106992291	35d8478e-06b3-4851-a55a-bb166fa53832	CIBIO_CW_2022FR_Lan_S254	Chromista	Ochrophyta	Phaeophyceae	Dictyotales	Dictyotaceae	Rugulopteryx	Rugulopteryx okamurae		SPECIES	Rugulopteryx okamurae (E.Y.Dawson) I.K.Hwang, W.J.Lee & H.S.Kim, 2009	Rugulopteryx okamurae (E.Y.Dawson) I.K.Hwang, W.J.Lee & H.S.Kim, 2009		FR			ABSENT		37560003-ae75-43c3-95aa-48c98797aa2a	48.546292	-4.746773	200.0						2022-07-17	17	7	2022	5824863	5824863	HUMAN_OBSERVATION							CC_BY_4_0					2025-10-07T23:54:38.166Z		GEODETIC_DATUM_ASSUMED_WGS84;COUNTRY_DERIVED_FROM_COORDINATES;CONTINENT_DERIVED_FROM_COORDINATES
5106989080	35d8478e-06b3-4851-a55a-bb166fa53832	CIBIO_CW_2022ES_Peg_S254	Chromista	Ochrophyta	Phaeophyceae	Dictyotales	Dictyotaceae	Rugulopteryx	Rugulopteryx okamurae		SPECIES	Rugulopteryx okamurae (E.Y.Dawson) I.K.Hwang, W.J.Lee & H.S.Kim, 2009	Rugulopteryx okamurae (E.Y.Dawson) I.K.Hwang, W.J.Lee & H.S.Kim, 2009		ES			ABSENT		37560003-ae75-43c3-95aa-48c98797aa2a	36.661621	-6.404615	200.0						2022-06-14	14	6	2022	5824863	5824863	HUMAN_OBSERVATION							CC_BY_4_0					2025-10-07T23:54:38.008Z		GEODETIC_DATUM_ASSUMED_WGS84;COUNTRY_DERIVED_FROM_COORDINATES;CONTINENT_DERIVED_FROM_COORDINATES
5106988257	35d8478e-06b3-4851-a55a-bb166fa53832	CIBIO_CW_2022PT_Slo_S254	Chromista	Ochrophyta	Phaeophyceae	Dictyotales	Dictyotaceae	Rugulopteryx	Rugulopteryx okamurae		SPECIES	Rugulopteryx okamurae (E.Y.Dawson) I.K.Hwang, W.J.Lee & H.S.Kim, 2009	Rugulopteryx okamurae (E.Y.Dawson) I.K.Hwang, W.J.Lee & H.S.Kim, 2009		PT			ABSENT		37560003-ae75-43c3-95aa-48c98797aa2a	39.014175	-9.422721	200.0						2022-03-01	1	3	2022	5824863	5824863	HUMAN_OBSERVATION							CC_BY_4_0					2025-10-07T23:54:37.931Z		GEODETIC_DATUM_ASSUMED_WGS84;COUNTRY_DERIVED_FROM_COORDINATES;CONTINENT_DERIVED_FROM_COORDINATES
5106987776	35d8478e-06b3-4851-a55a-bb166fa53832	CIBIO_CW_2022IE_Eml_S254	Chromista	Ochrophyta	Phaeophyceae	Dictyotales	Dictyotaceae	Rugulopteryx	Rugulopteryx okamurae		SPECIES	Rugulopteryx okamurae (E.Y.Dawson) I.K.Hwang, W.J.Lee & H.S.Kim, 2009	Rugulopteryx okamurae (E.Y.Dawson) I.K.Hwang, W.J.Lee & H.S.Kim, 2009		IE			ABSENT		37560003-ae75-43c3-95aa-48c98797aa2a	53.750704	-9.904551	200.0						2022-05-16	16	5	2022	5824863	5824863	HUMAN_OBSERVATION							CC_BY_4_0					2025-10-07T23:54:37.899Z		GEODETIC_DATUM_ASSUMED_WGS84;COUNTRY_DERIVED_FROM_COORDINATES;CONTINENT_DERIVED_FROM_COORDINATES
5106987608	35d8478e-06b3-4851-a55a-bb166fa53832	CIBIO_CW_2023MA_Rab_S254	Chromista	Ochrophyta	Phaeophyceae	Dictyotales	Dictyotaceae	Rugulopteryx	Rugulopteryx okamurae		SPECIES	Rugulopteryx okamurae (E.Y.Dawson) I.K.Hwang, W.J.Lee & H.S.Kim, 2009	Rugulopteryx okamurae (E.Y.Dawson) I.K.Hwang, W.J.Lee & H.S.Kim, 2009		MA			ABSENT		37560003-ae75-43c3-95aa-48c98797aa2a	34.03116	-6.84438	200.0						2023-01-22	22	1	2023	5824863	5824863	HUMAN_OBSERVATION							CC_BY_4_0					2025-10-07T23:54:37.884Z		GEODETIC_DATUM_ASSUMED_WGS84;COUNTRY_DERIVED_FROM_COORDINATES;CONTINENT_DERIVED_FROM_COORDINATES
